Census_ID	Species_ID	Species	Cave_Name	Cave_ID	Reference_Short	Reference_ID
18001	561	Myotis myotis (Borkhausen, 1797)	Spilaio Alistratis	59	Beron 2016|Hanak et al. 2001|Paragamian 1992	706|537|468
18003	561	Myotis myotis (Borkhausen, 1797)	Spilaio Lavyrinthos Gortinas	24	Hanak et al. 2001|Van Laar & Daan 1964|Wettstein 1941|Bate 1905	537|193|106|24
18005	561	Myotis myotis (Borkhausen, 1797)	Spilaio Agiou Isidorou	347	Hanak et al. 2001	537
18006	561	Myotis myotis (Borkhausen, 1797)	Ancient mine near Vassilika	315	Iliopoulou-Georgudaki & Giagia 1984|Iliopoulou-Georgudaki 1988|Hanak et al. 2001	388|430|537
21603	561	Myotis myotis (Borkhausen, 1797)	Spilaio Koufovounou	97	Papamichael et al. 2014|Ivanova & Gueorguieva 2004|Beron 2016|Hanak et al. 2001	1175|560|706|537
21823	561	Myotis myotis (Borkhausen, 1797)	Kimmeria artificial galleries	252	Papamichael et al. 2014|Lindberg 1955d|Van Laar & Daan 1964|Ondrias 1965|Hanak et al. 2001	1175|145|193|195|537
22034	561	Myotis myotis (Borkhausen, 1797)	Spilaio Monis Timiou Prodromou	170	Papamichael et al. 2014|Aellen 1955|Lindberg 1955d|Van Laar & Daan 1964|Ondrias 1965|Iliopoulou-Georgudaki 1977|Iliopoulou-Georgudaki 1983b|Iliopoulou-Georgudaki & Giagia 1984|Hanak et al. 2001|Beron 2016	1175|139|145|193|195|290|372|388|537|706
22146	561	Myotis myotis (Borkhausen, 1797)	Spilaio Zeston Neron	270	Papamichael et al. 2014	1175
22192	561	Myotis myotis (Borkhausen, 1797)	Spilaio Katarrakton	213	Papamichael et al. 2014	1175
31381	561	Myotis myotis (Borkhausen, 1797)	Spilaio Korykeio Antro	51	Hanak et al. 2001	537
18118	562	Myotis nattereri (Kuhl, 1817)	Anonymous cave at Papigko	280	Hanak et al. 2001|Beron 2016	537|706
4406	563	Myotis sp.	Spilaio Neraidospilia	94	Alexiou et al. 2014	681
21872	563	Myotis sp.	Spilaio Melissotrypa	185	Papamichael et al. 2014	1175
26388	564	Mystacides longicornis (Linnaeus, 1758)	Spilaio Monis Mavriotisas	153	Beron 2016	706
5632	565	Namunia cavernicola Besuchet, 1978	Spilaio Panagias Kakoperatianis	141	Besuchet 1993	472
5980	565	Namunia cavernicola Besuchet, 1978	Spilaio Tzetze Trypa	160	Besuchet 1978a|Besuchet 1978b|Besuchet 1993	299|300|472
18128	566	Nargus badius (Sturm, 1839)	Spilaia Rentinas	164	Coiffait 1955|Beron 2016	134|706
5830	567	Nargus phaeacus Reitter, 1888	Spilaio Fylakis	151	Beron 2016	706
18131	568	Nebria brevicollis (Fabricius, 1792)	Spilaio Apano Skalas	55	Beron 2016|Coiffait 1955	706|134
18132	568	Nebria brevicollis (Fabricius, 1792)	Spilaio Paparadon	56	Beron 2016	706
22449	569	Nelima adelheidiana Martens, 1965	Spilaio Nychteridon	70	Martens 1965|Beron 2016	194|706
1787	604	Neobisium carcinoides (Hermann, 1804)	Spilaio Agias Sofias	22	Beier 1931b|Wolf 1937b|Wolf 1938	66|92|97
22729	570	Neobisium casalei Gardini, 1985	Spilaio Drakotrypia	152	Gardini 1985|Harvey 1991|Beron 2016	409|1193|706
22716	571	Neobisium epirensis Henderickx & Vets, 2000	Spilaio Monis Kipinas	48	Kunt et al. 2008|Henderickx & Vets 2000|Beron 2016	1194|534|706
22691	572	Neobisium hellenum (Simon, 1885)	Spilaio Idaio Antro	124	Mahnert 1979|Beron 2016	310|706
22851	573	Neobisium odysseum (Beier, 1929)	Spilaio Katsouri	66	Beron 2016	706
22852	573	Neobisium odysseum (Beier, 1929)	Spilaio Pantokratora	349	Mahnert 1975|Wolf 1938|Wolf 1937b|Beier 1932|Beier 1929a|Beron 2016	264|97|92|70|55|706
2588	574	Neobisium ohridanum Hadzi, 1940	Spilaio Monis Kipinas	48	Beron 2016	706
22704	575	Neobisium pangaeum Gardini, 1985	Spilaio Voskovrysi	350	Harvey 1991|Beron 2016|Gardini 1985	1193|706|409
22778	576	Neobisium phaeacum Mahnert, 1973	Spilaio Anthropograva	166	Gardini 1988|Beron 2016	429|706
26962	576	Neobisium phaeacum Mahnert, 1973	Spilaio Megali Grava	4	Mahnert 1973|Mahnert 1975|Harvey 1991|Gardini 1988|Gardini 1985|Beron 2016|Schawaller 1985	254|264|1193|429|409|706|404
2651	577	Neobisium praecipuum (Simon, 1879)	Spilaio Kokkinou Vrachou	49	Simon 1885|Wolf 1937b|Wolf 1938|Beron 2016	8|92|97|706
22802	578	Neobisium princeps Curcic, 1974	Spilaio Pozzeto	244	Gardini 1985|Beron 2016	409|706
22708	579	Neobisium schawalleri Henderickx, 2000	Spilaio Doxa	191	Beron 2016|Henderickx 2000|Schawaller 1985	706|531|404
4390	580	Neobisium sp.	Spilaio Agiou Athanasiou	93	Alexiou et al. 2014	681
6893	580	Neobisium sp.	Spilaio Pozzeto	244	Gardini 1985	409
22724	923	Neobisium spilianum Schawaller, 1985	Spilaio Panagias Spilianis	158	Henderickx & Vets 2000|Harvey 1991|Schawaller 1985|Beron 2016	534|1193|404|706
29891	581	Neomyobia chiropteralis (Michael, 1884)	Spilaio Kryoneridas	351	Beron 1970	222
29879	582	Neomyobia rollinati (Poppe, 1908)	Spilaio Kalamato	54	Beron 2016|Beron 1970	706|222
29935	583	Neotrombicula creta Kolebinova & Vercammen-Grandjean, 1971	Spilaio Kryoneridas	351	Kolebinova & Vercammen-Grandjean 1971|Beron 2016	234|706
29893	584	Neotrombicula rhinolophi Kolebinova, 1968	Spilaio Kryoneridas	351	Beron 2016|Kolebinova 1970	706|223
31096	585	Neotrombidium indosinensis André, 1960	Spilaio Glyfadas Dirou	29	Singer 1971|Beron 2016|Cooreman 1960	1198|706|174
5108	590	Nicoletia sp.	Spilaio Evripidi	117	Lindberg 1955d|Beron 2016	145|706
14944	591	Niphargobatoides lefkodemonaki (Sket, 1990)	Spilaio Daimonospilios	352	Sket 1990|Beron 2016|Karaman 2016	450|706|714
14936	592	Niphargus lindbergi S. Karaman, 1956	Spilaio Drakoneras	126	Beron 2016|Karaman 1956|Bou 1971	706|154|235
1159	593	Niphargus sp.	Spilaio Panos	8	Lindberg 1955d|Beron 2016	145|706
2308	593	Niphargus sp.	Spilaio Agias Triadas	37	Beron 2016	706
5284	593	Niphargus sp.	Spilaio Drakoneras	126	Lindberg 1955d	145
5532	593	Niphargus sp.	Spilaio Tzani Spilios	136	Sket 1990|Beron 2016	450|706
6699	593	Niphargus sp.	Spilaio Drogkaratis	212	Bou 1975|Beron 2016	270|706
7148	593	Niphargus sp.	Spilaio Oxo Latsidi	261	Beron 2016	706
14199	593	Niphargus sp.	Spilaio Maroneias	80	Beron 2016|Beron 1987	706|422
14294	593	Niphargus sp.	Spilaio Limnon	32	Beron 2016|Bou 1975	706|270
26250	593	Niphargus sp.	Spilaio Zoure	271	Beron 2016|Karaman 1956	706|154
31382	593	Niphargus sp.	Spilaio Korykeio Antro	51	Alexiou et al. 2014	681
21034	594	Nitokra platypus Daday, 1906	Spilaio Spiliara Almyrou	114	Beron 2016|Chappuis 1956	706|152
30939	595	Nomisia ripariensis (O. P.-Cambridge, 1872)	Spilaio Katholikou	21	Bosmans & Chatzaki 2005|Roewer 1928|Bosmans et al. 2013|Beron 2016	579|42|678|706
2408	596	Nopoiulus kochi (Gervais, 1847)	Spilaio Katafygi	40	Beron 2016	706
3273	596	Nopoiulus kochi (Gervais, 1847)	Spilaio Alistratis	59	Beron 2016	706
21605	597	Nyctalus noctula (Schreber, 1774)	Spilaio Koufovounou	97	Hanak et al. 2001	537
12399	598	Nycteribia latreillei (Leach, 1817)	Spilaio Chrysopigis	102	Beron 2016|Kock 1974|Lindberg 1955d|Aellen 1955	706|260|145|139
21606	598	Nycteribia latreillei (Leach, 1817)	Spilaio Koufovounou	97	Kock 1974	260
22036	598	Nycteribia latreillei (Leach, 1817)	Spilaio Monis Timiou Prodromou	170	Aellen 1955|Lindberg 1955d|Kock 1974|Beron 2016	139|145|260|706
3077	599	Nycteribia pedicularia Latreille, 1805	Spilaio Paparadon	56	Aellen 1955|Lindberg 1955d|Beron 2016	139|145|706
21607	599	Nycteribia pedicularia Latreille, 1805	Spilaio Koufovounou	97	Kock 1974	260
18184	600	Nycteribia schmidli Schiner, 1853	Spilaio Apano Skalas	55	Beron 2016|Kock 1974|Lindberg 1955d|Aellen 1955	706|260|145|139
21608	600	Nycteribia schmidli Schiner, 1853	Spilaio Koufovounou	97	Hurka 1972|Kock 1974	250|260
22037	600	Nycteribia schmidli Schiner, 1853	Spilaio Monis Timiou Prodromou	170	Beron 2016|Kock 1974|Lindberg 1955d|Aellen 1955	706|260|145|139
26389	600	Nycteribia schmidli Schiner, 1853	Spilaio Monis Mavriotisas	153	Kock 1974|Lindberg 1955d|Aellen 1955	260|145|139
21609	601	Nycteribia vexata Westwood, 1835	Spilaio Koufovounou	97	Hurka 1972|Kock 1974	250|260
22038	601	Nycteribia vexata Westwood, 1835	Spilaio Monis Timiou Prodromou	170	Beron 2016|Kock 1974|Lindberg 1955d|Aellen 1955	706|260|145|139
2976	602	Nygolaimus brachyuris (de Man, 1880)	Spilaio Apano Skalas	55	Lindberg 1955d|Beron 2016	145|706
5940	603	Nygolaimus sp.	Varathro Provatina	155	Dumnicka 1979	324
18199	605	Octodrilus complanatus (Dugès, 1828)	Spilaio Leondariou	42	Beron 2016	706
18200	605	Octodrilus complanatus (Dugès, 1828)	Spilaio Apano Skalas	55	Rémy & Schweitzer 1939	99
18201	605	Octodrilus complanatus (Dugès, 1828)	Spilaio Bujor	82	Rémy & Schweitzer 1939	99
18205	606	Octolasion lacteum (Orley, 1885)	Spilaio Apano Skalas	55	Beron 2016|Rémy & Schweitzer 1939	706|99
18206	606	Octolasion lacteum (Orley, 1885)	Spilaio Bujor	82	Rémy & Schweitzer 1939	99
13682	102	Ocydromus signatipennis (Jacquelin du Val, 1852)	Spilaio Diktaio Antro	16	Coiffait 1955|Beron 2016	134|706
18210	607	Ocypus olens (O. Müller, 1764)	Spilaio Kyklopon	127	Beron 2016|Lindberg 1955d	706|145
18211	607	Ocypus olens (O. Müller, 1764)	Spilaio Paparadon	56	Beron 2016|Lindberg 1955d	706|145
14295	608	Oecanthus pellucens (Scopoli, 1763)	Spilaio Limnon	32	Beron 2016	706
31613	610	Onychiuroides cerberus Pomorski, 2006	Spilaio Folia Drakou	119	Beron et al. 2011|Beron 2016	1208|706
21045	611	Onychiuroides pseudogranulosus (Gisin, 1951)	Varathro Provatina	155	Dumnicka 1979	324
25701	612	Oonops mahnerti Brignoli, 1974	Quary "Metalleio" of Agios Kirykos	234	Bosmans & Chatzaki 2005|Brignoli 1979a	579|320
25702	612	Oonops mahnerti Brignoli, 1974	Spilaio Dimitras Melainas	91	Bosmans & Chatzaki 2005|Brignoli 1979a|Beron 2016	579|320|706
25703	612	Oonops mahnerti Brignoli, 1974	Spilaio Mavri Spilia	353	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979a	579|706|320
7436	613	Opilio insulae Roewer, 1956	Cave near the Sanctuary of Apollo	294	Gruber 1978	301
18222	614	Opilio parietinus (De Geer, 1778)	Spilaio Limnon	32	Beron 2016	706
18224	614	Opilio parietinus (De Geer, 1778)	Spilaio Fantaxospiliara	189	Roewer 1959	170
29701	614	Opilio parietinus (De Geer, 1778)	Spilaio Panagias Arkoudiotisas	68	Roewer 1959	170
3616	615	Orcula sp.	Spilaio Zoodochou Pigis I	71	Beron 2016	706
20134	616	Orthometopon phaleronense (Verhoeff, 1901)	Spilaio Koutrouli	52	Schmalfuss 1979|Schmalfuss 1972b	317|248
20135	616	Orthometopon phaleronense (Verhoeff, 1901)	Spilaio Kamilari	74	Beron 2016|Schmalfuss 1979|Schmalfuss 1972b	706|317|248
20839	922	Otiorhynchus vailatianus Osella, 2008	Spilaio Riganiou	222	Osella 2008|Morrone & Hlaváč 2017|Magnano & Alonso-Zarazaga 2013	1187|1168|1186
10272	618	Ovaliptila kinzelbachi (Harz, 1971)	Spilaio Grylon	354	Beron 2016|Willemse 1984|Popov 1984|Harz 1971	706|390|374|231
10277	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Neraidospilios 	113	Beron 2016|Willemse 1984|Chopard 1957	706|390|157
10278	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Agias Paraskevis	13	Kollaros et al. 1987|Paragamian & Legakis 1986	424|414
10281	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Kamilari IΙ	109	Beron 2016|Willemse 1984|Chopard 1957	706|390|157
10282	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Milatou	15	Beron 2016|Kollaros et al. 1987|Willemse 1984|Chopard 1957	706|424|390|157
10283	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Agiou Konstantinou	307	Beron 2016|Willemse 1984|Chopard 1957	706|390|157
10284	619	Ovaliptila lindbergi (Chopard 1957)	Anonymous cave south of Agios Nikolaos	355	Popov 1984	374
10285	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Peristera	184	Beron 2016|Willemse 1984|Chopard 1957	706|390|157
10287	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Trapeza	247	Beron 2016|Popov 1984	706|374
10288	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Megalo Katofygi	110	Beron 2016|Willemse 1984|Chopard 1957	706|390|157
10289	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Melidoniou	58	Popov 1984	374
10290	619	Ovaliptila lindbergi (Chopard 1957)	Palio Pyli cave IV	306	Beron 2016	706
12915	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Chonos Sarchou	90	Chopard 1957|Popov 1984|Willemse 1984|Beron 2016	157|374|390|706
13683	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Diktaio Antro	16	Beron 2016|Willemse 1984|Chopard 1957	706|390|157
20028	619	Ovaliptila lindbergi (Chopard 1957)	Spilaio Kamilari	74	Chopard 1957|Popov 1984|Willemse 1984|Beron 2016	157|374|390|706
4365	620	Ovaliptila sp.	Spilaio Kontylos	92	Alexiou et al. 2014	681
4392	620	Ovaliptila sp.	Spilaio Agiou Athanasiou	93	Alexiou et al. 2014	681
4408	620	Ovaliptila sp.	Spilaio Neraidospilia	94	Alexiou et al. 2014	681
4764	630	Oxychilus sp.	Spilaio Mayer	104	Alexiou et al. 2014|Di Russo et al. 2014	681|685
7162	630	Oxychilus sp.	Spilaio Platanousas	262	Klemm 1962|Riedel 1979a|Riedel 1992	180|309|465
31383	630	Oxychilus sp.	Spilaio Korykeio Antro	51	Alexiou et al. 2014	681
13617	632	Oxychilus subeffusus (O. Boettger, 1879)	Spilaio Kolympariou	250	Riedel 1992|Riedel 1968|Beron 2016	465|212|706
22665	633	Oxychilus superfluus (L. Pfeiffer, 1849)	Spilaio Idaio Antro	124	Riedel 1968	212
5325	634	Pachycarus atrocoeruleus Waltl, 1838	Spilaio Kyklopon	127	Lindberg 1955d|Beron 2016	145|706
21068	635	Pachyiulus cattarensis (Latzel, 1884)	Spilaio Leondariou	42	Lang 1964	191
21069	635	Pachyiulus cattarensis (Latzel, 1884)	Spilaio Chrysopigis	102	Lang 1964	191
31670	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Glyfadas Dirou	29	Beron 2016|Lang 1964	706|191
31671	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Chrysopigis	102	Lang 1964	191
31672	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Siassiaki	130	Beron 2016|Lang 1964	706|191
31673	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Mikri Grava	111	Strasser 1970	229
31674	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Leondariou	42	Lang 1964	191
31675	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Kourna	169	Lang 1964|Felesaki et al. 2010|Beron 2016	191|636|706
31676	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Agias Triadas Tzagkarolon	107	Lang 1964|Felesaki et al. 2010|Beron 2016	191|636|706
31677	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Katholikou	21	Beron 2016|Felesaki et al. 2010|Lang 1964	706|636|191
31678	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Koutrouli	52	Lang 1964|Felesaki et al. 2010|Beron 2016	191|636|706
31679	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Panagias Arkoudiotisas	68	Beron 2016|Felesaki et al. 2010|Lang 1964	706|636|191
31680	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Ellinospilios	101	Lang 1964|Felesaki et al. 2010|Beron 2016	191|636|706
31681	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Kamilari	74	Lang 1964|Felesaki et al. 2010|Beron 2016	191|636|706
31682	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Milatou	15	Beron 2016|Felesaki et al. 2010|Lang 1964	706|636|191
31683	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Agiou Konstantinou	307	Beron 2016|Felesaki et al. 2010|Lang 1964	706|636|191
31684	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Melidoniou	58	Beron 2016|Felesaki et al. 2010|Lang 1964	706|636|191
31685	637	Pachyiulus varius (Fabricius, 1781)	Spilaio Fantaxospiliara	189	Beron 2016	706
26044	638	Palliduphantes byzantinus (Fage, 1931)	Spilaio Germa	358	Bosmans & Chatzaki 2005|Deeleman-Reinhold 1985|Beron 2016	579|395|706
26045	638	Palliduphantes byzantinus (Fage, 1931)	Spilaio Ermakias	316	Beron 2016|Deeleman-Reinhold 1985|Bosmans & Chatzaki 2005	706|395|579
31098	638	Palliduphantes byzantinus (Fage, 1931)	Spilaio Glyfadas Dirou	29	Bosmans & Chatzaki 2005|Brignoli 1979b|Beron 2016	579|323|706
31384	639	Palliduphantes epaminondae (Brignoli, 1979)	Spilaio Korykeio Antro	51	Bosmans & Chatzaki 2005|Deeleman-Reinhold 1985|Brignoli 1979a|Brignoli 1979b|Beron 2016	579|395|320|323|706
28488	640	Palliduphantes istrianus (Kulczynski, 1914)	Spilaio Koufovounou	97	Beron 2016	706
28489	640	Palliduphantes istrianus (Kulczynski, 1914)	Spilaio Mavri Trypa	10	Bosmans & Chatzaki 2005|Deltshev 1985|Beron 2016	579|403|706
28490	640	Palliduphantes istrianus (Kulczynski, 1914)	Spilaio Megali Grava	4	Brignoli 1972|Beron 2016|Bosmans & Chatzaki 2005|Brignoli 1979b	249|706|579|323
28499	641	Palliduphantes spelaeorum (Kulczyński, 1914)	Spilaio Kerasias	359	Deeleman-Reinhold 1985|Bosmans & Chatzaki 2005|Beron 2016	395|579|706
7863	642	Pangaeoniola casalei G. & M. Etonti, 1985	Spilaio Voskovrysi	350	Beron 2016	706
22039	643	Paractinolaimus macrolaimus (de Man, 1880)	Spilaio Monis Timiou Prodromou	170	Beron 2016|Lindberg 1955b	706|141
18278	644	Paracyclops fimbriatus (Fischer, 1853)	Spilaio Apano Skalas	55	Lindberg 1955d	145
18279	644	Paracyclops fimbriatus (Fischer, 1853)	Spilaio Diktaio Antro	16	Beron 2016|Lindberg 1956	706|151
18280	644	Paracyclops fimbriatus (Fischer, 1853)	Spilaio Katafygi	116	Beron 2016|Lindberg 1953a|Lindberg 1955d	706|121|145
30101	645	Paraperiglischrus rhinolophinus (C.L. Koch, 1841)	Spilaio Kalamato	54	Beron 2016|Beron 1970	706|222
30102	645	Paraperiglischrus rhinolophinus (C.L. Koch, 1841)	Spilaio Kryoneridas	351	Beron 1970|Beron 2016	222|706
12402	646	Parasitus cornutus (Schweizer, 1961)	Spilaio Chrysopigis	102	Beron 2016|Lindberg 1955d	706|145
6542	647	Pardosa atomaria (C. L. Koch, 1847)	Spilaio Lamias	190	Roewer 1959|Bosmans et al. 2013	170|678
22152	648	Pardosa hortensis (Thorell 1872)	Spilaio Zeston Neron	270	Roewer 1959	170
29703	649	Pardosa olympica Tongiorgi, 1966	Spilaio Panagias Arkoudiotisas	68	Bosmans et al. 2013|Roewer 1959	678|170
18290	650	Pardosa saltans Töpfer-Hofmann, 2000	Spilaio Fantaxospiliara	189	Bosmans et al. 2013|Roewer 1959	678|170
29704	650	Pardosa saltans Töpfer-Hofmann, 2000	Spilaio Panagias Arkoudiotisas	68	Roewer 1959|Bosmans et al. 2013	170|678
30182	757	Parviapiciella balcanica (Remy, 1943)	Spilaio Garzenikou	3	Scheller 1990|Beron 2016	457|706
18296	651	Penicillidia conspicua Speiser, 1901	Spilaio Apano Skalas	55	Beron 2016|Kock 1974|Aellen 1955	706|260|139
18298	651	Penicillidia conspicua Speiser, 1901	Spilaio Tzani Spilios	136	Ševčík et al. 2013	665
18299	651	Penicillidia conspicua Speiser, 1901	Spilaio Milatou	15	Ševčík et al. 2013	665
22040	651	Penicillidia conspicua Speiser, 1901	Spilaio Monis Timiou Prodromou	170	Beron 2016|Kock 1974|Lindberg 1955d|Aellen 1955	706|260|145|139
26390	651	Penicillidia conspicua Speiser, 1901	Spilaio Monis Mavriotisas	153	Lindberg 1955d|Aellen 1955	145|139
2994	652	Penicillidia dufouri (Westwood, 1835)	Spilaio Apano Skalas	55	Aellen 1955|Lindberg 1955d	139|145
3084	652	Penicillidia dufouri (Westwood, 1835)	Spilaio Paparadon	56	Beron 2016	706
12403	652	Penicillidia dufouri (Westwood, 1835)	Spilaio Chrysopigis	102	Beron 2016|Lindberg 1955d	706|145
21611	652	Penicillidia dufouri (Westwood, 1835)	Spilaio Koufovounou	97	Kock 1974	260
21824	652	Penicillidia dufouri (Westwood, 1835)	Kimmeria artificial galleries	252	Lindberg 1955d	145
22041	652	Penicillidia dufouri (Westwood, 1835)	Spilaio Monis Timiou Prodromou	170	Aellen 1955|Lindberg 1955d|Beron 2016	139|145|706
26391	652	Penicillidia dufouri (Westwood, 1835)	Spilaio Monis Mavriotisas	153	Aellen 1955|Lindberg 1955d	139|145
2517	553	Phaneropella muelleriana Paoletti, 1975	Spilaio Peramatos	44	Beron 2016	706
2583	553	Phaneropella muelleriana Paoletti, 1975	Spilaio Monis Kipinas	48	Beron 2016	706
7932	553	Phaneropella muelleriana Paoletti, 1975	Spilaio Gefyras Filou	360	Paoletti 1975|Casale et al. 1991|Beron 2016	272|460|706
21076	653	Phasmarhabditis papillosa (A. Schneider, 1866)	Spilaio Apano Skalas	55	Beron 2016|Lindberg 1955d	706|145
29875	654	Philaeus chrysops (Poda, 1761)	Spilaio Kyklopon	127	Bosmans & Chatzaki 2005|Beron 2016|Roewer 1959	579|706|170
31496	655	Philodromus collinus (C.L. Koch, 1835)	Spilaio Kakavoulas	73	Beron 2016|Roewer 1959|Brignoli 1979b|Bosmans & Chatzaki 2005	706|170|323|579
24229	656	Pholcus creticus Senglet, 1971	Spilaio Agias Sofias	22	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979a|Senglet 1971	579|678|706|320|238
26251	656	Pholcus creticus Senglet, 1971	Spilaio Zoure	271	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979a|Senglet 1971	579|678|706|320|238
24214	657	Pholcus opilionoides (Schrank, 1781)	Spilaio Stylokamara	87	Beron 2016	706
23893	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Paparadon	56	Brignoli 1979a|Roewer 1959|Beron 2016|Bosmans & Chatzaki 2005	320|170|706|579
23894	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Mintsi	362	Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	706|320|170|579
23895	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Voudli	88	Beron 2016|Brignoli 1979a|Roewer 1959	706|320|170
23896	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Achyrospilios	255	Beron 2016|Brignoli 1979a|Brignoli 1976|Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005	706|320|278|170|678|579
23897	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Arkalospilios	140	Brignoli 1979a|Brignoli 1976|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	320|278|706|678|579
23900	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Chonos Sarchou	90	Brignoli 1984|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	389|706|678|579
23901	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Agiou Konstantinou	307	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans et al. 2013	579|706|320|170|678
23902	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Mikro Katofygi	361	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Roewer 1959|Brignoli 1979a|Beron 2016	579|678|170|320|706
23903	658	Pholcus phalangioides (Fuesslin, 1775)	Spilaio Andiparou	17	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Deltshev 1985|Brignoli 1976|Beron 2016	579|678|403|278|706
